# https://coastal.er.usgs.gov/data-release/doi-F78W3C7W/
Location,Sub_location,Site_name,Data_source,Latitude,Longitude,Year,Taxon,Percent_cover
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Porites_lobata,16.41
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Porites_lobata,15.39
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Porites_lobata,13.61
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Porites_lobata,15
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Porites_lutea,0.27
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Porites_lutea,2
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Porites_lutea,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Porites_monticulosa,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Porites_rus,0.08
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Porites_rus,0.6
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Porites_rus,0.13
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Porites_rus,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Psammocora_nierstraszi,0.04
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Psammocora_nierstraszi,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Psammocora_nierstraszi,0.33
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Psammocora_stellata,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Psammocora_verrilli,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,1999,Scleractinia,0.01
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2000,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2001,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2002,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2003,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2004,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2005,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2006,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2007,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2008,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2009,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2010,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2011,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2012,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2013,Scleractinia,0
Main_Hawaiian_Islands,Maui,Olowalu_7,CRAMP_Hawaii,20.8061,-156.6122,2014,Scleractinia,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2004,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2005,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2006,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2007,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2008,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2009,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2010,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2011,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2012,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2013,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2014,Cyphastrea_ocellina,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2004,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2005,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2006,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2007,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2008,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2009,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2010,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2011,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2012,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2013,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2014,Fungia_scutaria,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2004,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2005,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2006,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2007,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2008,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2009,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2010,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2011,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2012,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2013,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2014,Leptastrea_bottae,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Leptastrea_purpurea,0.03
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2004,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2005,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2006,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2007,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2008,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2009,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2010,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2011,Leptastrea_purpurea,0.04
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2012,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2013,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2014,Leptastrea_purpurea,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2004,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2005,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2006,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2007,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2008,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2009,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2010,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2011,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2012,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2013,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2014,Leptoseris_incrustans,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Montipora_capitata,0.09
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Montipora_capitata,0.24
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Montipora_capitata,0.17
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Montipora_capitata,0.53
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Montipora_capitata,0.11
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2004,Montipora_capitata,0.19
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2005,Montipora_capitata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2006,Montipora_capitata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2007,Montipora_capitata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2008,Montipora_capitata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2009,Montipora_capitata,0.08
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2010,Montipora_capitata,0.22
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2011,Montipora_capitata,0.04
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2012,Montipora_capitata,0.07
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2013,Montipora_capitata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2014,Montipora_capitata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,1999,Montipora_flabellata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2000,Montipora_flabellata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2001,Montipora_flabellata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2002,Montipora_flabellata,0
Main_Hawaiian_Islands,Maui,Puamana_13,CRAMP_Hawaii,20.8554,-156.6685,2003,Montipora_flabellata,0
